id,score,imageUrl,date,espnUrl,matchFormat,country,ground,isNotOut,youtubeUrl,description
1,119,https://i.pinimg.com/originals/3f/d7/e6/3fd7e647b2343e282727f84c393a88ac.jpg,9-Aug-90,https://www.espncricinfo.com/series/16585/scorecard/63535/england-vs-india-2nd-test-india-tour-of-england-1990,Test,England,Manchester,1,https://youtu.be/QMfOnVTRbxI,"14 August in 1990, Sachin Tendulkar scored his first Test hundred. That was just the beginning, as Tendulkar went onto score 99 more hundred in international cricket. Tendulkar, aged 17 years and 112 days old, hit an unbeaten 119 off 189 balls to become the third youngest batsman ever to score a Test century against England at the Old Trafford stadium in Manchester. ""My ambition is just to play for my country as long as possible and to do my best,"" said Tendulkar afterwards. England's captain Gooch said: ""Tendulkar played an excellent innings. He is a superb player for his age, just like an old pro."""
2,148,https://i.pinimg.com/originals/9f/21/f3/9f21f3b44a95704d269fec7f7d54c86f.jpg,2-Jan-92,https://www.espncricinfo.com/series/16523/scorecard/63565/australia-vs-india-3rd-test-india-tour-of-australia-1991-92,Test,Australia,Sydney,1,https://youtu.be/wMy2JDPQeeY,"January 2, 1992: Batting against the likes of Craig McDerMott, Merve Hughes and Bruce Reid, Sachin Tendulkar once again entered the history books by becoming the youngest Indian batsman to score a Test century in Australia. His teammates crumbled in the first innings, but the Little Master scored 114 off 161 balls in what was described at the time as an innings of pure magic. Toughness sits beside technique as the chief characteristic of this maestro, and its presence shows that one day he will be a formidable leader."
3,114,https://i.pinimg.com/originals/ff/4d/d4/ff4dd4da73d1df7ec88d58aaf442d7a0.jpg,1-Feb-92,https://www.espncricinfo.com/series/16523/scorecard/63567/australia-vs-india-5th-test-india-tour-of-australia-1991-92,Test,Australia,Perth,0,https://youtu.be/JoXxuDVgwgY,"It was in the month of February in 1992. The fifth Test between India and Australia were being played at the WACA, the old stadium in Perth. In reply to Australia's first innings total of 346 runs, none from the Indian team apart from Sachin showed promise in the fightback. The Little Master scored 114 runs off 161 deliveries laced by 16 boundaries. Although India failed, suffering a bitter loss in the match, for the then 18-year-old Sachin the third Test century was a glorious moment in his illustrious career."
4,111,https://i.pinimg.com/originals/40/7e/ec/407eec7610f766233286d008f7a03012.jpg,26-Nov-92,https://www.espncricinfo.com/series/16468/scorecard/63587/south-africa-vs-india-2nd-test-india-tour-of-south-africa-1992-93,Test,South Africa,Johannesburg,0,https://youtu.be/0VgVAMcf6Rg,"Sachin’s first century in South Africa came in the second Test of the end-of-the-apartheid tour in 1992-93. India was reeling at 27/2 when Sachin came out to bat. When on 33, Tendulkar became the youngest at 19 years and 217 days to reach 1,000 runs in Test cricket. Sachin went on to score 111 before getting caught at mid on by Andrew Hudson off the bowling of Hansie Cronje. In his innings of 111, he hit 17 fours and faced 270 balls. This was Sachin’s fourth century of his Test career. India went on to draw the Test match."
5,165,https://i.pinimg.com/originals/81/f5/85/81f585fa8759ec4d4ca6fe854b821308.jpg,11-Feb-93,https://www.espncricinfo.com/series/16457/scorecard/63599/india-vs-england-2nd-test-england-tour-of-india-1992-93,Test,England,Chennai,0,https://youtu.be/OGobkE47Vbw,"In the second Test at Chennai, the hosts completed an innings victory, thanks to Sachin's 5th century in Test cricket. Tendulkar came out to bat with India placed at 149 for 2 and proceeded to make his first 150+ score. In an innings spanning just more than six hours, he put the English bowlers to the sword and plundered 24 boundaries in addition to a solitary six to score 165. It was his first century at Chennai, a ground that went on to become one of his favorite venues. The innings was also the first century in his career that actually came in a winning cause and hence was especially significant."
6,104,https://i.pinimg.com/originals/7c/39/e3/7c39e3589953d7269e78520a30f2f223.jpg,27-Jul-93,https://www.espncricinfo.com/series/16426/scorecard/63616/sri-lanka-vs-india-2nd-test-india-tour-of-sri-lanka-1993,Test,Sri Lanka,Colombo (SSC),1,https://youtu.be/D0t48THcMzk,The 19-year-old Tendulkar was comfortably getting the better of the Sri Lankan bowlers and built another 50+ partnership with Azharuddin. Pravin Amre came in to join Tendulkar just as he was closing in on his century. He eventually got to his hundred. India declared on 359/4 and Tendulkar remained unbeaten on 104 from 161 deliveries as the visitors set Sri Lanka 472 for victory. India went on to win the match by 235 runs.
7,142,https://i.pinimg.com/originals/83/83/66/838366ca761eab1f643707eec2e1d41e.jpg,18-Jan-94,https://www.espncricinfo.com/series/16406/scorecard/63631/india-vs-sri-lanka-1st-test-sri-lanka-tour-of-india-1993-94,Test,Sri Lanka,Lucknow,0,https://youtu.be/D0t48THcMzk,"With sublime timing and footwork, he was a treat to watch for the crowd. He added 121 for the third wicket alongside Sidhu who was later dismissed for 124. Following Sidhu’s dismissal Tendulkar continued to smash fours against the likes of Muralitharan, Anurasiri and WIckremasinghe who were literally left clueless. He reached his hundred and was looking for more. Tendulkar finally perished for 142 from 224 deliveries, hitting 22 fours. India ended their first innings at 511. Sachin’s fantastic century was instrumental in putting India in a strong position in their first innings."
8,110,https://i.pinimg.com/originals/c3/48/a5/c348a5b73415fcddb70ae4d6d3e5a0c9.jpg,9-Sep-94,https://www.espncricinfo.com/series/8544/scorecard/65977/australia-vs-india-3rd-match-singer-world-series-1994,ODI,Australia,Colombo (RPS),0,https://youtu.be/xmjhB-EdukU,"On 9th September 1994, Sachin Tendulkar crossed the century-mark for the first time in One-Day Internationals. It took Tendulkar 78 matches to score his first hundred in ODIs, as he hit a sparkling 110 against Australia during the third match of the Singer World Series to steer India to a 31-run victory, at the R Premadasa stadium in Colombo."
9,115,https://i.pinimg.com/originals/3b/f6/ef/3bf6ef02478799e93920ea365903e65e.jpg,28-Oct-94,https://www.espncricinfo.com/series/8546/scorecard/65999/india-vs-new-zealand-3rd-match-wills-world-series-1994-95,ODI,New Zealand,Baroda,0,https://youtu.be/tueGdHyrwV8,"In Willis World Series 1994-95 Sachin scored his second ODI century against New Zealand. Tendulkar was dropped on eight, bided his time in a 144-run stand with Prabhakar, and then broke out in a flurry of shots. He hit nine fours and three sixes in 136 balls. Though he was run out when Azharuddin's straight drive ricocheted off Nash's hands on to the stumps, victory was a near-formality, he was given Man of the Match for his gritty hundred."
10,105,https://i.pinimg.com/originals/a6/52/df/a652dfde8f45509e9a044c210839f909.jpg,11-Nov-94,https://www.espncricinfo.com/series/16325/scorecard/64482/india-vs-west-indies-5th-odi-west-indies-tour-of-india-1994-95,ODI,West Indies,Jaipur,0,https://youtu.be/ov9XwniTR2U,"In the 5th and final ODI of the bilateral series against the West Indies at Jaipur, India chose to bat first and Sachin Tendulkar played another match-turning innings to help India romp to a 4-1 series win. Against a bowling attack fronted by Cameron Cuffy and Anderson Cummins, Tendulkar got India off to a fairly quick start and hit 10 boundaries over the course of his 105, that came off 134 deliveries. It was the third ODI century of his career and the third of the year, which showed that at only 21 years of age he had matured as a limited-overs batsman."
11,179,https://i.pinimg.com/originals/16/b2/4a/16b24a7d706ca6513375f810a17fc40b.jpg,1-Dec-94,https://www.espncricinfo.com/series/16325/scorecard/63661/india-vs-west-indies-2nd-test-west-indies-tour-of-india-1994-95,Test,West Indies,Nagpur,0,https://youtu.be/6FZLfnsR7n8,Tendulkar was a sheer delight to watch as he was simply toying with Courtney Walsh and Carl Hooper. Tendulkar stayed glued to the crease and was keeping the Indian scoreboard ticking as he reached his 8th Test century and his first against West Indies. Tendulkar was eventually dismissed by Walsh for 179 after smashing 24 boundaries and a six. Tendulkar also scored a half-century in the second innings.
12,112,https://i.pinimg.com/originals/06/3e/0d/063e0dea62e786632acf904ce5fa2d00.jpg,9-Apr-95,https://www.espncricinfo.com/series/8532/scorecard/65689/india-vs-sri-lanka-5th-match-pepsi-asia-cup-1994-95,ODI,Sri Lanka,Sharjah,1,https://youtu.be/2e8hRGM2QUA,"In the 5th match of the Asia Cup held in Sharjah back in April 1995, India steamrolled Sri Lanka and won the game by 8 wickets, thanks to a phenomenal innings from their opening batsman Sachin Tendulkar. He completely decimated the Sri Lankan attack consisting of Chaminda Vaas, Dharmasena and Ramanayeke and hit 15 boundaries and 1 six to score 115 runs in only 107 deliveries. Tendulkar's strike rate of 104.67 also made it his fastest century in his career at the time."
13,127,https://i.pinimg.com/originals/7f/33/e1/7f33e13ac5ab9bf0a456bd2c9f76f153.jpg,18-Feb-96,https://www.espncricinfo.com/series/8039/scorecard/65161/india-vs-kenya-6th-match-wills-world-cup-1995-96,ODI,Kenya,Cuttack,1,https://youtu.be/7eXvJ82MeVM,"The 1996 World Cup was the tournament in which Sachin Tendulkar's status as one of the world's most destructive batsmen was cemented and he showed it in India's very first game against minnows Kenya at Cuttack. He got India off to a flying start and added 163 for the 1st wicket with fellow opener Ajay Jadeja. However, the stroke-making was simply superb and Tendulkar hit as many as 15 boundaries and a solitary six in his 127 not out, that came off only 138 deliveries."
14,137,https://i.pinimg.com/originals/73/73/d2/7373d23b1ab6bd0f7f5842676149dc52.jpg,2-Mar-96,https://www.espncricinfo.com/series/8039/scorecard/65179/india-vs-sri-lanka-24th-match-wills-world-cup-1995-96,ODI,Sri Lanka,Delhi,0,https://youtu.be/PnQhVxZhmWA,"On 2nd March 1996, continuing his world cup campaign Tendulkar batted fluently and anchored India's innings. He stitched vital partnerships with Sanjay Manjrekar as well as Azharuddin. The star batsman completed a sublime century before being run-out in the end overs. In all, his run-a-ball 137 contained 8 fours and 5 sixes. Despite being confronted with a formidable target of 272, Sri Lanka cruised to a comprehensive victory."
15,100,https://i.pinimg.com/originals/c0/1f/13/c01f13dcc81afa109df463b24a493074.jpg,5-Apr-96,https://www.espncricinfo.com/series/8549/scorecard/66028/india-vs-pakistan-3rd-match-singer-cup-1995-96,ODI,Pakistan,Singapore,0,https://youtu.be/_UKs7onm4KA,"India locked horns with arch-rivals Pakistan at Singapore Cricket Club in Padang. After being sent into bat, India once again found themselves depending on Tendulkar to provide the impetus to their innings. Relishing the challenge, the dynamic opener reeled off nine fours and a six during his magnificent 111-ball century. This was his 1st century against Pakistan."
16,118,https://i.pinimg.com/originals/62/57/b6/6257b60c1d7ddd554dccf2556a313a33.jpg,15-Apr-96,https://www.espncricinfo.com/series/60984/scorecard/65757/india-vs-pakistan-4th-match-pepsi-sharjah-cup-1995-96,ODI,Pakistan,Sharjah,0,https://youtu.be/k7wY0bG8deg,"Featuring the likes of South Africa and Pakistan, India participated in a tri-series at Sharjah during April 1996. Needing a victory to keep their campaign alive, India squared off against Pakistan in a pulsating clash at the fabled venue. Having found an able ally in Navjot Singh Sidhu, Tendulkar batted with authority and compiled a decisive 231-run partnership for the second wicket. Both batsmen brought up their respective centuries as India crossed the 300-run mark."
17,122,https://i.pinimg.com/originals/de/60/ba/de60ba6e22956ec64b40fc25d5463339.jpg,6-Jun-96,https://www.espncricinfo.com/series/16185/scorecard/63713/england-vs-india-1st-test-india-tour-of-england-1996,Test,England,Birmingham,0,https://youtu.be/cZC3IoUFz_0,"India toured England in 1996 for three Tests and the first of these three was held at Edgbaston. India were struggling miserably as they were reduced to 68/5. However, Sachin kept on playing and was trying desperately to keep India in the game. He was playing brilliantly against the England bowlers but he wasn't getting much support from the other end. Tendulkar eventually reached his 9th Test century and his third against England. He was eventually dismissed on 122 from 177 balls by Chris Lewis after hitting 19 fours and a six."
18,177,https://i.pinimg.com/originals/97/99/e0/9799e0ecd74d69653451887ce01b1b2f.jpg,4-Jul-96,https://www.espncricinfo.com/series/16185/scorecard/63715/england-vs-india-3rd-test-india-tour-of-england-1996,Test,England,Nottingham,0,https://youtu.be/i1w8JwE1g5c,"The third Test was held at Trent Bridge and India decided to bat first. Tendulkar was looking in brilliant touch as he was smashing one boundary after another. The likes of Cork, Ealham, Mullally and Lewis were not able to stop him and he soon reached his 10th Test century, which was his fourth against England and his third in the country. Tendulkar received tremendous support from Sourav Ganguly. Tendulkar continued to dazzle and reached his third score of 150+ in Tests before being dismissed by Mark Ealham for 177."
19,110,https://i.pinimg.com/originals/53/64/2d/53642da46a006894d30a00795ef9b502.jpg,28-Aug-96,https://www.espncricinfo.com/series/8544/scorecard/65982/sri-lanka-vs-india-2nd-match-singer-world-series-1996,ODI,Sri Lanka,Colombo (RPS),0,https://youtu.be/Z7d4DP_TeFY,"During August and September of 1996, India locked horns with Sri Lanka, Australia and Zimbabwe in the Singer World Series. In the second match at the R Premadasa Stadium in Colombo, they were embroiled in a fascinating tussle against the hosts. The onus once again fell on Tendulkar to take control of the proceedings. Also captaining the team, he had to curtail his natural game and shepherd a fragile batting lineup by playing through the innings. While Tendulkar amassed 110 from 138 deliveries."
20,114,https://i.pinimg.com/originals/f2/48/71/f248717978519738c87ad223df0fd3ab.jpg,14-Dec-96,https://www.espncricinfo.com/series/16146/scorecard/64533/india-vs-south-africa-only-odi-south-africa-tour-of-india-1996-97,ODI,South Africa,Mumbai,0,https://youtu.be/B0cALDKmpJg,"India entered the one-off ODI in Mumbai with immense confidence against SA. Batting first, India were bolstered by a tremendous century from skipper Tendulkar. The attacking right-hander ran hard between the wickets and put the visitors to the sword. As evidenced by his tally of 14 boundaries, he paced his innings to perfection. Powered by Tendulkar's 126-ball 114, India reached 267 on a dicey track. Prasad's four-wicket haul crippled South Africa's pursuit and ensured that the hosts coasted to a facile 74-run victory."
21,169,https://i.pinimg.com/originals/ce/83/ef/ce83ef97b97ffb3df8baf5148411870b.jpg,2-Jan-97,https://www.espncricinfo.com/series/16126/scorecard/63737/south-africa-vs-india-2nd-test-india-tour-of-south-africa-1996-97,Test,South Africa,Cape Town,0,https://youtu.be/Rpb_Ql4MD78,"Trailing South by 0-1 in the three-match Test series on the South African Tour in 1997, India entered the second Test at Cape Town desperate for a win. After coming out to bat, India were rocked by successive wickets. While Tendulkar looked in sublime touch at one end, other batsmen had no clue on how to negotiate the South African quicks. Tendulkar, who looked determined to play a captain's knock, impressed one and all with some exquisite stroke play. He ended up scoring 169 runs that included 26 boundaries. His 254-ball knock consisted of copybook straight drives, stunning cover drives, skillful cuts and pulls. In fact, former South African cricketer Ali Bacher described this knock as of the greatest of all time. The match was also graced by the presence of Nelson Mandela."
22,104,https://i.pinimg.com/originals/ed/ab/56/edab56ee52e554041e49c4d0c25ce45c.jpg,9-Feb-97,https://www.espncricinfo.com/series/8553/scorecard/66076/india-vs-zimbabwe-9th-match-standard-bank-international-one-day-series-1996-97,ODI,Zimbabwe,Benoni,0,https://youtu.be/3j7xh4oOvBY,"On a sluggish surface at the Willowmoore Park, Campbell's gritty 86 led Zimbabwe to a competitive total of 240. India's run-chase began on a terrible note as Sourav Ganguly and Mohammad Azharuddin fell cheaply. However, Tendulkar took control of the proceedings and played a captain's knock to help his team chase down the target with ease. The skipper's 97-ball 104 contained eight boundaries and a towering six."
23,117,https://i.pinimg.com/originals/20/cb/07/20cb07173871c8cf341fe35a35fd15e4.jpg,14-May-97,https://www.espncricinfo.com/series/8554/scorecard/66110/india-vs-new-zealand-3rd-match-pepsi-independence-cup-1997,ODI,New Zealand,Bangalore,0,https://youtu.be/dyH7LNnGWWM,"During May 1997, India hosted a quadrangular series also involving Pakistan, Sri Lanka and New Zealand. The opening pairing of Ganguly and Tendulkar took heavy toll of an underwhelming New Zealand seam attack. Their 169-run partnership paved the way for the hosts to saunter to a eight-wicket victory. While Ganguly departed for 62, Tendulkar completed his 12th ODI century i.e. 117 runs before being dismissed by Astle."
24,143,https://i.pinimg.com/originals/22/5c/86/225c86c1fe7453d651f13a418ec0136e.jpg,2-Aug-97,https://www.espncricinfo.com/series/16046/scorecard/63762/sri-lanka-vs-india-1st-test-india-tour-of-sri-lanka-1997,Test,Sri Lanka,Colombo (RPS),0,https://youtu.be/hrF9wHwT6Og,"The game is still remembered for Sri Lanka's record-breaking inning total of 952-8 in their first innings. The Indian batsmen put up a decent show as they managed to up an impressive 537-8 on the board before declaring. Tendulkar, with his classy 143, emerged as the team's highest scorer of the innings. The batsman looked at ease and led the team from the front on his course of this wonderful knock that was studded with 20 masterful boundaries. This effort was, however, overshadowed by Jayasuriya's historic 340 as Sri Lanka mauled the Indian bowling attack to score a mammoth 952-8"
25,139,https://i.pinimg.com/originals/5a/14/2e/5a142efadd36606accb20b0216dd712f.jpg,9-Aug-97,https://www.espncricinfo.com/series/16046/scorecard/63763/sri-lanka-vs-india-2nd-test-india-tour-of-sri-lanka-1997,Test,Sri Lanka,Colombo (SSC),0,https://youtu.be/4CoMQPQKvG8,"The man once again shouldered the responsibility and led the team from the front with a fine hundred. Muttiah Muralitharan, who seemed to be in great form, demanded high levels of batting proficiency to negotiate his wily off-breaks. The Master Blaster proved his genius as he applied great skill and technique to come out triumphant. His gritty knock of 139 from 266 deliveries and comprising 16 boundaries, ensured that India put up a decent first innings total."
26,148,https://i.pinimg.com/originals/76/84/cf/7684cfcb9d100132663d771e8622c638.jpg,3-Dec-97,https://www.espncricinfo.com/series/16015/scorecard/63777/india-vs-sri-lanka-3rd-test-sri-lanka-tour-of-india-1997-98,Test,Sri Lanka,Mumbai,0,https://youtu.be/Zm1XyBtwmXI,"The crowd at Wankhede Stadium were in for something special from the local boy during the third Test of India Sri Lanka Test series in 1997. Tendulkar played a pivotal role in helping India set a huge first innings score of 512. After entertaining the crowd with some stunning stroke-play, the Little Master once again returned to the pavilion with a 244-ball 148 that was studded with 20 beautiful fours and 3 massive sixes."
27,155,https://i.pinimg.com/originals/ae/d7/54/aed754a4e023b8c8bd85760e770f1101.jpg,6-Mar-98,https://www.espncricinfo.com/series/15960/scorecard/63794/india-vs-australia-1st-test-australia-tour-of-india-1997-98,Test,Australia,Chennai,1,https://youtu.be/DBBeN7Bn5cg,"The first Test between India and Australia in Chennai in 1998 is one of the most famous games in Indian cricketing history. Many cricket fans all across the world eagerly awaited the much-talked clash between Shane Warne and Tendulkar in what seemed to be a battle for supremacy. Tendulkar took on the Aussie bowling attack right from the word go. He unleashed himself as he demolished the bowlers with some blistering stroke-play. Warne too was taken to the cleaners as the batting maestro looked unstoppable. His brilliant innings of 155*, that came off just 191 deliveries and included 14 boundaries and 4 sixes, ensuring that India gathered a massive second innings lead and went on to register one of their sweetest Test victories."
28,177,https://i.pinimg.com/originals/f0/73/5e/f0735e92ebb89bca0aed20fcd28beefd.jpg,25-Mar-98,https://www.espncricinfo.com/series/15960/scorecard/63796/india-vs-australia-3rd-test-australia-tour-of-india-1997-98,Test,Australia,Bangalore,0,https://youtu.be/14ma7P_A_z0,"After scoring 155 (not out) and 79 in his previous two innings, Tendulkar looked in prime form right from the start of 1998. However, like the previous face-offs in the series, the Mumbaikar continued to nullify the Warne-threat and dominated him once again. Sachin scored a brilliant 177 as he helped India post 424 in their first innings. Tendulkar, for his heroics throughout the series, was named the Man of the Series."
29,100,https://i.pinimg.com/originals/b8/78/c0/b878c0426680da5db4af0def09de89d2.jpg,7-Apr-98,https://www.espncricinfo.com/series/8558/scorecard/66140/india-vs-australia-4th-match-pepsi-triangular-series-1997-98,ODI,Australia,Kanpur,0,https://youtu.be/XFw5z2Qikyo,"After spending almost 11 months without scoring an ODI ton, Tendulkar reeled off three centuries in April 1998. All three came against a strong Australian bowling attack. The first of those occurred at the Green Park Stadium in Kanpur. The duo of Sachin and Sourav batted fluently and effectively sealed the game for India with a 175-run opening partnership. While the southpaw was content with offering solid support from his end, Tendulkar motored along at a rapid rate. He hammered seven sixes and brought up a splendid 89-ball hundred. India completed a comprehensive six-wicket triumph."
30,143,https://i.pinimg.com/originals/ee/ca/7f/eeca7f65d17d77bca655a12e5e3e7201.jpg,22-Apr-98,https://www.espncricinfo.com/series/61026/scorecard/65773/australia-vs-india-6th-match-coca-cola-cup-1997-98,ODI,Australia,Sharjah,0,https://youtu.be/aSeNzLZvSs0,"Considering the circumstances surrounding the match and the quality of shot-making by the great man, the 131-ball 143 against Australia at the iconic Sharjah Stadium is the best among his 49 ODI centuries. When they began their run-chase, two equations confronted India. They had to overhaul Australia's total of 284 for an outright victory or score 254 to pip New Zealand on the basis of net run-rate and enter the final of the 1998 Coca-Cola Cup."
31,134,https://i.pinimg.com/originals/a1/dd/57/a1dd5778e08607880e0f8aca9a1ec97e.jpg,24-Apr-98,https://www.espncricinfo.com/series/61026/scorecard/65774/australia-vs-india-final-coca-cola-cup-1997-98,ODI,Australia,Sharjah,0,https://youtu.be/vwCLs7N5ubo,"Despite progressing to the final of the 1998 Coca-Cola Cup, the odds were still stacked against India. With Ganguly falling early and Mongia offering obstinate support to a rampaging Tendulkar, the final followed the template set by the preceding encounter between the two teams. The star batsmen, then at the peak of his powers, tamed the wily opponent by preventing him from finding his rhythm. Tendulkar smashed a 131-ball 134 inclusive of 12 boundaries and 3 sixes. With six wickets and nine balls to spare, India successfully completed a nerve-wracking run-chase to lift the trophy."
32,100,https://i.pinimg.com/originals/c4/b8/6c/c4b86c483471a9141101d4f36ee1440a.jpg,31-May-98,https://www.espncricinfo.com/series/8559/scorecard/66150/india-vs-kenya-final-coca-cola-triangular-series-1998,ODI,Kenya,Kolkata,1,https://youtu.be/um_7p84yQLs,"The Coca-Cola Triangular Series, featuring Kenya, India and Bangladesh, had its summit clash at Eden Gardens in Kolkata, with the home team squaring off against the Kenyans. Opting to bat first, the team from Africa could manage just 196 runs, courtesy the bowling efforts of Venkatesh Prasad and Ajit Agarkar. Tendulkar’s unbeaten knock of 100 and Ajay Jadeja’s well-crafted 50, the team sailed through without any other hiccups."
33,128,https://i.pinimg.com/originals/c3/ea/17/c3ea178685c098f882e50a295be5cb2c.jpg,7-Jul-98,https://www.espncricinfo.com/series/8560/scorecard/66157/sri-lanka-vs-india-final-singer-akai-nidahas-trophy-1998,ODI,Sri Lanka,Colombo (RPS),0,https://youtu.be/ELhW1F_5fDM,"The final of the Nidahas Trophy, that had featured India, New Zealand and Sri Lanka, was a nail-biting encounter between the two sub-continent nations in Colombo. Choosing to bat, the Indian squad got off to a rollicking start, with both the openers. Tendulkar clearly was the more attacking player of the duo, smashing 128 in 131 balls, with eight boundaries and two sixes. The stage was set for a high score after the opening stand put on 252 runs for the first wicket. The Indian team ended their 50 overs with 307 on the board. India walked home with the trophy and Tendulkar was declared Man of the Match."
34,127,https://i.pinimg.com/originals/f4/bb/c8/f4bbc87383cde3cec1edd54a4b94371b.jpg,26-Sep-98,https://www.espncricinfo.com/series/15894/scorecard/64589/zimbabwe-vs-india-1st-odi-india-tour-of-zimbabwe-1998-99,ODI,Zimbabwe,Bulawayo,1,https://youtu.be/NBk_RepQ_mM,"The first ODI game in India’s tour to Zimbabwe at Bulawayo ended with an easy win for the visitors. Set a target of 214 for the win, the Indian juggernaut, led by Tendulkar’s beautifully crafted knock of 127 runs in 130 deliveries, reached the target in just the 43rd over. In the innings, the Mumbai batsman smashed thirteen boundaries and a maximum and was particularly harsh on Pommie Mbangwa. Tendulkar combined with Rahul Dravid to take India home and eventually won the Man of the Match award for his 18th ODI hundred."
35,141,https://i.pinimg.com/originals/94/dc/64/94dc64594d7db05fcac2c51fb0ef79b1.jpg,28-Oct-98,https://www.espncricinfo.com/series/8037/scorecard/66165/australia-vs-india-3rd-qf-wills-international-cup-1998-99,ODI,Australia,Dhaka,0,https://youtu.be/7M7pTliGJCg,"The crucial quarter-finals of the Wills International Cup or the ICC Champions Trophy KnockOut staged in Dhaka between India and Australia began on an ominous note, with the early loss of Ganguly’s wicket. Australia, still reeling from the onslaught suffered by the hands of Tendulkar in Sharjah earlier in the year, were desperate to send the maverick back to the pavilion as early as they could, but the Mumbaikar was in no mood to provide respite. His knock of 141, which was scored at a strike rate of 110.15, helped India pile up 307 runs on the board, which eventually proved too high a task for the Steve Waugh-led side."
36,118,https://i.pinimg.com/originals/e1/06/51/e10651d2d6610a6680a66bc59d3a14aa.jpg,8-Nov-98,https://www.espncricinfo.com/series/8537/scorecard/65882/india-vs-zimbabwe-3rd-match-coca-cola-champions-trophy-1998-99,ODI,Zimbabwe,Sharjah,1,https://youtu.be/uhjeSDyscN0,"Tendulkar was back to the Sharjah arena that had permanently listed him as a thorn in the Australian’s flesh for the Coca-Cola Champions Trophy, featuring Sri Lanka and Zimbabwe. Rattled by the bowling of India’s slower bowlers, Zimbabwe could muster up just 196 runs on the board, which hardly proved a challenge with Tendulkar’s fine-flowing century. His 118 runs were scored in just 112 deliveries and as he notched up his eighth ODI hundred in 1998, he had given wide glimpses of his skills and his mastery."
