id,score,imageUrl,date,espnUrl,matchFormat,country,ground,isNotOut,youtubeUrl,description
37,124,https://i.pinimg.com/originals/84/48/9e/84489ef4f264781a12d152c9d80f5e0c.jpg,13-Nov-98,https://www.espncricinfo.com/series/8537/scorecard/65886/india-vs-zimbabwe-final-coca-cola-champions-trophy-1998-99,ODI,Zimbabwe,Sharjah,1,https://youtu.be/gfYF0iOYIWc,"On 13th November 1998, Tendulkar was back to the Sharjah arena that had permanently listed him as a thorn in the Australian’s flesh for the Coca-Cola Champions Trophy, featuring Sri Lanka and Zimbabwe. Tendulkar’s fine-flowing century. His 124* runs were scored in just 152 deliveries and as he notched up his ninth ODI hundred in 1998, he had given wide glimpses of his skills and his mastery. He was awarded Man of the Match."
38,113,https://i.pinimg.com/originals/9f/24/8e/9f248ecac607fd06975b698cd32356da.jpg,26-Dec-98,https://www.espncricinfo.com/series/15871/scorecard/63826/new-zealand-vs-india-2nd-test-india-tour-of-new-zealand-1998-99,Test,New Zealand,Wellington,0,https://youtu.be/4sSuNeFutD8,"When India toured New Zealand in late 1998, that year had already become one of the most special years for Tendulkar. The way he countered various types of bowling attacks was phenomenal. In ODI cricket he had scaled new heights. He had scored 1894 runs (with 9 tons) at an average of 65.31 and a strike-rate of 102.16. Even in Test cricket, he scored 487 runs at an average of 81.17. In the first test he nicely kept the scoreboard ticking and attacked when he needed to and got to his 17th Test century. His 113 helped India reach 356 in the second innings."
39,136,https://i.pinimg.com/originals/10/e5/5b/10e55bbbf882ee60637f697f44d08d69.jpg,28-Jan-99,https://www.espncricinfo.com/series/15864/scorecard/63828/india-vs-pakistan-1st-test-pakistan-tour-of-india-1998-99,Test,Pakistan,Chennai,0,https://youtu.be/YDNBITYaIJo,"India and Pakistan were playing a Test series for the first time since 1989 (Tendulkar’s debut series). Chasing 271, India found themselves in deep trouble at 82/5 and with Wasim, Waqar and Mushtaq looking threatening, a win looked very difficult for the hosts. But Tendulkar, who walked into bat at 11/2, had other ideas. He scored a wonderful 136 where he was patient, bided his time at the crease, accessed the conditions beautifully and put the loose balls away. The knock became a little extra special as the Little Master was struggling with a back injury as well and he batted through the pain.His wonderful knock took India to 254/6, but then Pakistan landed a big blow as Mushtaq prized out Tendulkar. India needed only 17 at that stage. But none of the lower-order players offered resistance as India were bowled out for 258 handing their arch-rivals a famous win."
40,124,https://i.pinimg.com/originals/64/6b/dd/646bdd5e9eebfaf34980a578f8b741bf.jpg,24-Feb-99,https://www.espncricinfo.com/series/8526/scorecard/63831/sri-lanka-vs-india-2nd-match-asian-test-championship-1998-99,Test,Sri Lanka,Colombo (SSC),1,https://youtu.be/_YLWo-rfAoc,"During the Asian Test Championship in 1999, India had lost their opening game to arch-rivals Pakistan. In the second game against hosts Sri Lanka, India were put into bat. On the fifth day, Tendulkar walked in to bat at 74/2 and scored a superb 124. He was in total control of his innings where he scored 10 fours and 1 six. His 19th Test century ensured that India drew the game and got their first points of the tournament."
41,140,https://i.pinimg.com/originals/7d/b1/f3/7db1f389379852eaaf1e3c63d5cc70ab.jpg,23-May-99,https://www.espncricinfo.com/series/8039/scorecard/65207/india-vs-kenya-15th-match-icc-world-cup-1999,ODI,Kenya,Bristol,1,https://youtu.be/w6moQPphCqY,"Sachin Tendulkar scored an emotional 140 not out against Kenya on May 23, 1999, in the World Cup. In the backdrop of his father’s demise, Tendulkar returned to the World Cup with India in trouble, and pumped life into the campaign with a remarkable century. Though Tendulkar was never exuberant in celebrations, this one was a lot more subdued even by his standards. Writing in his book, Tendulkar expressed, “Though I managed to score a hundred in the match against Kenya which remains one of my most cherished centuries, one I dedicated to my father — my mind was not always on the game.”"
42,120,https://i.pinimg.com/originals/66/a4/91/66a491903fc8397bb33ba63e2aadfa4c.jpg,9-Aug-99,https://www.espncricinfo.com/series/8564/scorecard/66230/sri-lanka-vs-india-6th-match-aiwa-cup-1999,ODI,Sri Lanka,Colombo (SSC),0,https://youtu.be/dvurXvOKidE,"It was his 42nd International century scoring 120 against Sri Lanka in Colombo, on Aug 29, 1999. With Sachin back as skipper, India did not have a happy tri series with Australia and Sri Lanka making the final. In the only match that India won Sachin led from the front scoring 120 leading India to a 23 run win in a rain curtailed tie."
43,126,https://i.pinimg.com/originals/c2/b2/06/c2b206944beab43bbc518d9832863731.jpg,10-Oct-99,https://www.espncricinfo.com/series/15772/scorecard/63848/india-vs-new-zealand-1st-test-new-zealand-tour-of-india-1999-00,Test,New Zealand,Mohali,1,https://youtu.be/5XOLbnIl3gQ,"This set marked the beginning of the second stint as captain for Sachin Tendulkar. The pressure was on Tendulkar to take India to safety. Along with Rahul Dravid, the little master bailed the hosts out of trouble as both scored majestic tons. Tendulkar remained unbeaten on 126 as India put up 505 on the board setting New Zealand a target of 374."
44,217,https://i.pinimg.com/originals/87/b1/a9/87b1a9e0eea5af7866f6ae3f5ee88648.jpg,29-Oct-99,https://www.espncricinfo.com/series/15772/scorecard/63850/india-vs-new-zealand-3rd-test-new-zealand-tour-of-india-1999-00,Test,New Zealand,Ahmedabad,0,https://youtu.be/UeJmYR_RK80,"Leading 1-0 in the 3-match Test series, India won the toss and batted first at the Motera. Tendulkar played a sublime innings where he was a bit lucky in the 90s but managed to get through the tough period and capitalize later. He batted for more than 8 hours and took India to a position of strength as his 217 helped them post 583 (their highest first innings total against New Zealand). Though the Test match ended in a draw, Tendulkar was awarded the Man of the Match.This was also Tendulkar’s first double ton."
45,186,https://i.pinimg.com/originals/57/b5/ed/57b5ed14b9bc992c8ffa12f32369de3c.jpg,8-Nov-99,https://www.espncricinfo.com/series/15772/scorecard/64631/india-vs-new-zealand-2nd-odi-new-zealand-tour-of-india-1999-00,ODI,New Zealand,Hyderabad,1,https://youtu.be/Z4xYqLuy0AA,"On November 8, 1999 two of Indian cricket's greatest batsmen - and match-winners each in their own right - etched their names into ODI cricket's record books with a mammoth partnership that until earlier this year stood unchallenged. On a lifeless pitch at the Lal Bahadur Shastri Stadium in Hyderabad, both Sachin and Dravid forged a second-wicket stand of 331 that remains the second-highest in terms of runs in that era. Tendulkar remained not out on 186, his best score until he slammed a landmark double-hundred in 2010, off 150 balls with 20 fours and three sixes. The acceleration towards the end of the innings was seen to be believed. If there was another over or so left, Sachin would not have to wait for his first one day double hundred for another decade. It was more than enough to set the match up for India."
46,116,https://statics.sportskeeda.com/wp-content/uploads/2015/11/169771.4-1446397499-800.jpg,26-Dec-99,https://www.espncricinfo.com/series/15744/scorecard/63866/australia-vs-india-2nd-test-india-tour-of-australia-1999-00,Test,Australia,Melbourne,0,https://youtu.be/MIup0atukKw,"In December 1999, India toured Australia after eight years. Tendulkar in his first tour down under was a star as he scored a couple of fantastic hundreds (148* at the SCG and 114 at the WACA). But this time, he was the captain and India were in search of their maiden Test series win on Australian soil. Captain Tendulkar walked out to bat with India in deep trouble at 11/2 in the 7th over. He weathered the early storm and then found ways to score crucial runs and counter the pace trio of McGrath, Fleming and Lee along with Warne. Tendulkar was one Indian batsman who looked settled as all other batsmen fell like a pack of cards as India were bundled out for 238. The 116 that India’s skipper scored was a standout mainly because India’s next best score was 31 in that innings."
47,122,https://i.pinimg.com/originals/c7/27/18/c72718c9e3f5162c71f7bbd7b9524e05.jpg,17-Mar-00,https://www.espncricinfo.com/series/15711/scorecard/64660/india-vs-south-africa-4th-odi-south-africa-tour-of-india-1999-00,ODI,South Africa,Baroda,0,https://youtu.be/v9BUkRHFWUQ,India needed a good start to overhaul the South African total of 282 and Sachin and Saurav gave India the perfect beginning with a 150 run stand. Sachin went on to score a hundred and was key to India winning the match and the series 3-1. Scoring 122 runs from 195 deliveries gave a firm start which included 12 blazing boundaries to lead India to a victory.
48,101,https://i.pinimg.com/originals/3c/29/12/3c29125d8b15884d84c839ad325d5396.jpg,20-Oct-00,https://www.espncricinfo.com/series/8537/scorecard/65894/india-vs-sri-lanka-1st-match-coca-cola-champions-trophy-2000-01,ODI,Sri Lanka,Sharjah,0,https://youtu.be/FUjO9VG9jPs,"The first match of the Sharjah Champions Trophy, featuring Sri Lanka, Zimbabwe and India, began on a good note as the Indian camp elected to bat first. After the early dismissal of Sourav Ganguly, Tendulkar took it upon himself to help guide India through the early jitters. The Mumbaikar had scored a fighting 101 in 140 deliveries, with three boundaries and a six. The target of 225 hardly troubled the Lankans, who reached the score with more than six overs to spare. However, Tendulkar was named as the Man of the Match."
49,122,https://i.pinimg.com/originals/e6/1e/02/e61e020b3700ac2f8fdd78bc17d55a9a.jpg,18-Nov-00,https://www.espncricinfo.com/series/15599/scorecard/63905/india-vs-zimbabwe-1st-test-zimbabwe-tour-of-india-2000-01,Test,Zimbabwe,Delhi,0,https://youtu.be/XWyWcAmLpc8,"In 2000, it was the first instance that India were playing Zimbabwe for a series which consisted of more than one Test. At the Feroz Shah Kotla, India were also off to a solid start at 134/2 when Tendulkar joined Dravid. The hosts needed to capitalize on the good start they got. The reliable duo did exactly that. Dravid scored a magnificent 200 and Tendulkar played the supporting role. India’s premier batsman scored a wonderful 122 to set up the innings as India reached 458 when they declared and eventually won the match."
50,201,https://i.pinimg.com/originals/d5/36/3d/d5363d7888fc3a1e28cd49781c07b84f.jpg,25-Nov-00,https://www.espncricinfo.com/series/15599/scorecard/63906/india-vs-zimbabwe-2nd-test-zimbabwe-tour-of-india-2000-01,Test,Zimbabwe,Nagpur,1,https://youtu.be/ywxiEWsZdTA,"Zimbabwe had shown a lot of character and fight in the first Test that they lost by 7 wickets. Continuing with his rich form Sachin scored his second double hundred in a huge Indian score of 609 in a match that was ultimately drawn. He hit 27 boundaries in his innings, which was played of a meager 281 balls. However, this didn’t turn out to be in a winning cause as Andy Flower scored a majestic unbeaten 232 to help the tourists eke out with a draw. This was his second double ton and his 50th International century."
51,146,https://i.pinimg.com/originals/48/b3/ab/48b3ab79561271cfdb5973d4415d0ff1.jpg,8-Dec-00,https://www.espncricinfo.com/series/15599/scorecard/64682/india-vs-zimbabwe-3rd-odi-zimbabwe-tour-of-india-2000-01,ODI,Zimbabwe,Jodhpur,0,https://youtu.be/lFQO7VEcNI4,"As had been the growing norm in the recent past, the Indian team once again depended on the mastery of Tendulkar. The opener stitched together a 114-run partnership with Rahul Dravid in the 3rd ODI against Zimbabwe in Jodhpur. His knock of 146 in 153 deliveries was laced with fifteen boundaries and two sixes. Zaheer Khan and Ajit Agarkar combined to take the Indian score to 283, but the heroics of the Flower brothers ensured that Zimbabwe rode home with a wicket to spare."
52,126,https://i.pinimg.com/originals/fb/ad/b2/fbadb2691d038d1cb79f06be8343f4d4.jpg,18-Mar-01,https://www.espncricinfo.com/series/15565/scorecard/63921/india-vs-australia-3rd-test-australia-tour-of-india-2000-01,Test,Australia,Chennai,0,https://youtu.be/3X8S_7hN_0s,"There’s no doubt that the 2001 Border-Gavaskar series was a series of comebacks, especially for the Indians. The 2nd Test saw a dramatic turnaround. Laxman and Dravid batted like champions to save India from defeat and then Harbhajan bowling India to victory to make the series 1-1. Moving into the decider in Chennai, both teams were in with a chance. Tendulkar hadn’t scored runs in his last two innings. But Tendulkar’s presence in the middle changed everything. He was busy at the crease, working the ball like a master and putting the loose balls away. The way he countered the likes of McGrath, Gillespie and Warne was outstanding. Along with Dravid, he constructed a wonderful 169-run partnership for the fifth wicket to take India into the lead. Tendulkar scored a majestic 126, his 25th Test ton. His knock provided India a handy lead which eventually helped them win the game and the series."
53,139,https://i.pinimg.com/originals/a6/62/af/a662af1c3f57074c6eef578a4fe6f88a.jpg,31-Mar-01,https://www.espncricinfo.com/series/15565/scorecard/64709/india-vs-australia-3rd-odi-australia-tour-of-india-2000-01,ODI,Australia,Indore,0,https://youtu.be/CkxP9Ux2seQ,"After scripting one of the most remarkable comebacks in the Test series, the Indian and the Australian sides faced off for a gruelling ODI series. Locked 1-1, the two squads moved ahead to Indore in an attempt to gain a lead. Opener Dravid fell with the score reading just 32 and the onus was once again on Tendulkar to guide India to a safe target. Along with VVS Laxman, he put on 199 runs for the second wicket. Tendulkar for his mammoth knock of 139 was the Man of the Match. The innings came off 125 deliveries, with 19 boundaries."
54,122,https://i.pinimg.com/originals/78/53/34/785334365d9422f83d8ea740e3ed812a.jpg,4-Jul-01,https://www.espncricinfo.com/series/8570/scorecard/66317/india-vs-west-indies-6th-match-coca-cola-cup-zimbabwe-2001,ODI,West Indies,Harare,1,https://youtu.be/P_Re5PwO2vI,"In the sixth game of the Coca-Cola Cup, a tournament that also featured Zimbabwe, India won the toss and elected to field first against the Carl Hooper led-West Indies side. Able to manage just 229 runs in their 50 overs, the Windies desperately hoped for a good start in the second innings, which was thwarted by the 133-run partnership between Ganguly and Tendulkar. Even though his partner was back in the hut, Tendulkar carried on to script his 29th ODI hundred in 131 deliveries. The knock of 122 had twelve boundaries and one six and it helped India achieve the target with six wickets in hand."
55,101,https://i.pinimg.com/originals/fa/12/ef/fa12ef8357da20871f3487d4619414ab.jpg,5-Oct-01,https://www.espncricinfo.com/series/8553/scorecard/66098/south-africa-vs-india-1st-match-standard-bank-triangular-tournament-2001-02,ODI,South Africa,Johannesburg,0,https://youtu.be/MJqckXKLS-0,"In the 1st match of the tri-series against South Africa, the Indian team romped to a blazing start, putting on 193 runs for the first wicket. While Captain Ganguly made 127, Tendulkar made 101 runs in 129 deliveries. However, the rest of the Indian line-up could hardly garner any momentum, ending up with 279/5 on the board. The target hardly proved a stumbling block for the Proteas, who were guided ably by Gary Kirsten's knock of 133. They reached the target in the 49th over and yet another Tendulkar century ended in vain."
56,146,https://i.pinimg.com/originals/c9/80/f9/c980f977906cba451297b0340a0ff581.jpg,24-Oct-01,https://www.espncricinfo.com/series/8553/scorecard/66106/india-vs-kenya-9th-match-standard-bank-triangular-tournament-2001-02,ODI,Kenya,Paarl,0,https://youtu.be/eclwEeiev9w,"In a tri-series in South Africa with Kenya being the other team, India had already endured three losses in their first five matches. In the final match of the third round-robin matches, India's openers Sachin Tendulkar and Sourav Ganguly came out all guns blazing. They hammered their highest opening stand of 258 before captain Ganguly departed for 111. Tendulkar followed soon after, but in a knock of 146 at a strike rate of 110, he had set the tone for a massive total batting first. He hit 17 fours in his stay at the crease for 132 balls. Tendulkar was the Man of the Match for his huge score as India put up 351 on the board and cruised to the final of the tri-series against South Africa."
57,155,https://i.pinimg.com/originals/90/79/93/907993b101b53d241612ae5e3b9e4c34.jpg,3-Nov-01,https://www.espncricinfo.com/series/15465/scorecard/63951/south-africa-vs-india-1st-test-india-tour-of-south-africa-2001-02,Test,South Africa,Bloemfontein,0,https://youtu.be/VfHYc-5cj0c,"In the company of debutant Virender Sehwag, Tendulkar played one of the greatest innings ever managed on South African soil in what was a throwback to his epic 169 against the same opposition in the 1996-97 tour. He put a bowling attack consisting of Shaun Pollock, Jacques Kallis, Nantie Hayward and Makhaya Ntini to the sword and hit them all over the park. Tendulkar's 155 came off only 184 deliveries as he recorded an incredible strike rate of 84.23 and completely dominated the South African bowlers, flaying them for 23 fours and one six. India scored 379 in their first innings but eventually ended up losing the match after South Africa batted them out of the contest. That said, the Test match witnessed one of Tendulkar's finest ever centuries."
58,103,https://i.pinimg.com/originals/b6/1b/b3/b61bb3343228f4b9d1f39d179f9c451f.jpg,11-Dec-01,https://www.espncricinfo.com/series/15442/scorecard/63962/india-vs-england-2nd-test-england-tour-of-india-2001-02,Test,England,Ahmedabad,0,https://youtu.be/8l4yyoXNOhk,"Tendulkar's 27th century in Test cricket was a masterful display against England in India's first innings in the second Test of the three-match series at Ahmedabad, back in 2001. Faced with an England first innings score of 407 and with India having lost 4 key wickets for 93, it was imperative that Sachin stand up and drive India to safety. He batted for just over four hours and consumed 197 deliveries to score a patient 103, thwarting England's charge and helping India regain a foothold in the game. He hit 12 boundaries and a solitary six. The match was ultimately drawn."
59,176,https://i.pinimg.com/originals/0e/26/bb/0e26bb1bd4b0066aba1e1bfe58ecdc33.jpg,21-Feb-02,https://www.espncricinfo.com/series/15394/scorecard/63976/india-vs-zimbabwe-1st-test-zimbabwe-tour-of-india-2001-02,Test,Zimbabwe,Nagpur,0,https://youtu.be/dUCKS8XG-ng,"In the first game of the two-Test series against Zimbabwe in February 2002, India beat the visitors by an innings and 101 runs. The victory was built around Anil Kumble's nine-wicket haul and Sachin Tendulkar's 176. He did not let many opportunities to hit boundaries slip and notched up 23 boundaries in the innings. More than 50% of his runs came in boundaries, an indication of the sort of innings he played to drive home the advantage for India."
60,117,https://i.pinimg.com/originals/a9/a5/e5/a9a5e54ea34a84928c2cb177e369ce74.jpg,19-Apr-02,https://www.espncricinfo.com/series/15374/scorecard/63985/west-indies-vs-india-2nd-test-india-tour-of-west-indies-2002,Test,West Indies,Port of Spain,0,https://youtu.be/rax1l1lY8to,"After the 1st Test of the five-match series had been rained out, India gained a lead in the series by eking out a narrow victory in an exciting Test match at Port of Spain. India's first innings total of 339 revolved around Tendulkar's 117 as he steered them out of trouble. It was a steely and determined innings and Tendulkar tried to avoid anything extravagant in order to ensure that India got a good total. He hit only 14 boundaries in his innings of 117 that spanned almost six hours and the fact that he scored a match-turning century even when he was not in great form showed the other side of the flamboyant genius. India won the game by 37 runs in the end."
61,105,https://i.pinimg.com/originals/8b/bc/3c/8bbc3caed9e8ef4a137a5f60adf88b5b.jpg,4-Jul-02,https://www.espncricinfo.com/series/61110/scorecard/66287/england-vs-india-natwest-series-2002,ODI,England,Chester-le-Street,1,https://youtu.be/THF2ta9ngec,"A natwest series that India will forever remember, Sachin was in great form right through the series. Two centuries in the lead up to the final more than made up for his dismissal in the final and his shot making was simply spectacular. A packed Indian diaspora just loved every moment of the innings. Tendulkar shifted down to number four, hit a crucial 105* after India's top order had slipped early. Though the knock went in vain with rain washing out the match, Tendulkar steadied India's ship after the visitors were reduced to 52/3."
62,113,https://i.pinimg.com/originals/06/de/73/06de73d543d3bb80125fa2203689a627.jpg,11-Jul-02,https://www.espncricinfo.com/series/61110/scorecard/66291/india-vs-sri-lanka-natwest-series-2002,ODI,Sri Lanka,Bristol,0,https://youtu.be/8IE0xrtkmg0,"In what was the last match before England and India eventually met in the final of the tri-series, Tendulkar ensured that India topped the table with a comfortable win over Sri Lanka. He was the sixth to fall after a knock of 113 from 102 balls as India piled up quick runs at the death. Tendulkar hit 12 fours and a six as his stand of 74 in eleven overs with Kaif helped India pile on a hefty total of above 300. Sri Lanka were bowled out for 241 with Harbhajan Singh picking up four wickets."
63,193,https://i.pinimg.com/originals/46/8a/42/468a42cfedc7584ad989e56f4edc4159.jpg,22-Aug-02,https://www.espncricinfo.com/series/15349/scorecard/63999/england-vs-india-3rd-test-india-tour-of-england-2002,Test,England,Leeds,0,https://youtu.be/TV8n5oCo5ZQ,"The 2002 tour of England was memorable for India as they squared the four-match series 1-1 at Headingley. Indian captain Sourav Ganguly opted to bat first on a green pitch and after some outstanding batting from Sanjay Bangar and Rahul Dravid, Tendulkar walked out to bat at 185 for 2. The task was to drive the advantage home and that is exactly what he proceeded to do by playing one of his finest Test innings. He also went past the great Sir Donald Bradman's tally of Test hundreds after scoring an epic century. He batted for more than seven hours and struck 19 boundaries in addition to three sixes, compiling 193 to take India to an imposing first innings total of 628/8 (declared)."
64,176,https://i.pinimg.com/originals/17/7d/0f/177d0f9850734a590e5d77a14e1d28bb.jpg,30-Oct-02,https://www.espncricinfo.com/series/15284/scorecard/64006/india-vs-west-indies-3rd-test-west-indies-tour-of-india-2002-03,Test,West Indies,Kolkata,0,https://youtu.be/ql-OBSy8h0U,"The last Test of the 3-match series in India against the West Indies, back in the spring of 2002 was a dead rubber after the hosts had already taken a 2-0 lead. Tendulkar walked in to bat at 11 for 2 after openers Virender Sehwag and Sanjay Bangar had been blasted by Merv Dillon and soon after, it was 49 for 3 when Dravid departed. With the Test in the balance, Tendulkar played a superb innings that showed his technical excellence, ability to play an innings that pushes the opposition back and the patience to bat long enough to ensure that the Test is safe. He batted for one minute short of 7 hours and hit 26 boundaries to score 176 along with Laxman’s superb 154. It was Tendulkar's first century at Indian cricket's most famous ground, the Eden Gardens, and will always be counted among his other significant centuries."
65,152,https://i.pinimg.com/originals/48/85/84/48858437e6fff23833d38280c063be54.jpg,23-Feb-03,https://www.espncricinfo.com/series/8039/scorecard/65257/india-vs-namibia-25th-match-icc-world-cup-2002-03,ODI,Namibia,Pietermaritzburg,0,https://youtu.be/brPhcFqM7UI,"India had a virtual cakewalk against minnows Namibia in this Pool A encounter between the sides in the 2003 World Cup in South Africa. At Peitermaritzburg, Tendulkar combined with Sourav Ganguly yet again to hammer the opposition bowlers with a massive partnership of 244 for the second wicket. Tendulkar departed with just over two overs to spare but not before bashing 152 at just over a run a ball. His innings featured 18 fours with runs all around the City Oval ground and won him the Man of the Match award"
66,100,https://p.imgci.com/db/PICTURES/CMS/170700/170733.jpg,26-Oct-03,https://www.espncricinfo.com/series/8577/scorecard/66365/india-vs-australia-2nd-match-tvs-cup-india-2003-04,ODI,Australia,Gwalior,0,https://youtu.be/kQ3-AquXSdc,"Tendulkar made up for twin failures against Australia in the 2003 World Cup eight months back when in a tri-series also involving New Zealand, he posted a 100 at Gwalior in a round-robin match. Tendulkar and VVS Laxman both scored centuries and added 190 after India lost the first wicket early. Tendulkar faced 119 balls, in the process getting 9 fours and a six, as the partnership lasted almost 39 overs to puncture the visitors. Tendulkar walked away with another player of the match award."
67,102,https://i.pinimg.com/originals/fa/dd/d9/faddd976ebaa37a68233e1291e32af4b.jpg,15-Nov-03,https://www.espncricinfo.com/series/8577/scorecard/66372/india-vs-new-zealand-9th-match-tvs-cup-india-2003-04,ODI,New Zealand,Hyderabad,0,https://youtu.be/7_ysPNt3Cpw,"In the 9th match of the TVS Cup between India and New Zealand – a series that also featured Australia – the hosts elected to bat first after winning the toss. India got off to a flying start, with Virender Sehwag and Sachin Tendulkar putting on 182 for the first wicket in just 30 overs. While the Delhiite scored 130 in 134 deliveries, Tendulkar was the more aggressive player, going with a strike-rate of over 112. He made 102 in 91 deliveries, with 12 boundaries and a six, which helped India reach a mammoth score of 353 in their 50 overs."
68,241,https://i.pinimg.com/originals/da/b9/f8/dab9f849b464a865488bf38af3fd8d08.jpg,2-Jan-04,https://www.espncricinfo.com/series/15119/scorecard/64062/australia-vs-india-4th-test-india-tour-of-australia-2003-04,Test,Australia,Sydney,1,https://youtu.be/3ctGVhrH8vc,"This might not have been a vintage Tendulkar innings but his approach to batting in this innings showed a completely new side to his genius and as such, it is often regarded as one of the best innings he ever played in his career. In the three previous Tests, he had scored a total of 82 runs including two ducks (and a 1) and in most of those innings, off-side strokes had been his undoing.Then, Tendulkar came up with a master plan. He simply refused to play strokes on the off-side and instead concentrated on scoring on the on-side. He did not do so for a few hours, but in an innings spanning 10 hours. There were plenty of on-drives and nudges to the leg side that were used to exploit the gaps. It was a masterful innings of 241 runs vs Australia and he remained not out at the end, having taken India to 705 when they declared."
69,141,https://i.pinimg.com/originals/51/07/42/51074236e253953af464ae3c47c0093b.jpg,16-Mar-04,https://www.espncricinfo.com/series/15062/scorecard/64882/pakistan-vs-india-2nd-odi-india-tour-of-pakistan-2003-04,ODI,Pakistan,Rawalpindi,0,https://youtu.be/pTEDnyAG7Pk,"Tendulkar’s love-affair with Pakistan continued when India toured their neighbouring country in 2004. In the second game of the ODI series, Pakistan managed a challenging total of 329 in their quota of overs. It was almost assumed that India had been batted out of the game, and with the early dismissal of Sehwag, an easy win for Pakistan seemed inevitable.But Tendulkar bravely held one end up to smash a fighting hundred under pressure. However, Tendulkar’s knock of 141 in 135 balls was hardly enough as the rest of the batting line-up could not build on to the foundation, and India eventually folded up for 317, handing Pakistan a 12-run victory."
