id,score,imageUrl,date,espnUrl,matchFormat,country,ground,isNotOut,youtubeUrl,description
70,194,https://i.pinimg.com/originals/f5/17/aa/f517aa6184f351fe4452ae36d6edce05.jpg,28-Mar-04,https://www.espncricinfo.com/series/15062/scorecard/64081/pakistan-vs-india-1st-test-india-tour-of-pakistan-2003-04,Test,Pakistan,Multan,1,https://youtu.be/ZUOkAGtgCCU,"This game is best remembered for Virender Sehwag's sensational triple century and India's innings win over Pakistan in their first full tour of the country in 15 years. However, India's only innings in the Test also witnessed a top class Sachin Tendulkar century, and the fact that Rahul Dravid declared the innings with him 6 short of his double century is something that remains a controversial chapter in Indian cricket history. Due to Sehwag's heroics at the other end, Tendulkar played a sedate innings and completely dominated the Pakistan attack in his own way. The opposition could hardly ever test him and the bowling attack consisting of Shoaib Akhtar, Saqlain Mushtaq, Shabbir Ahmed, Abdul Razzaq and Mohammad Sami looked absolutely toothless. He batted for more than eight hours and hit 21 boundaries, but the coveted double century against Pakistan in Pakistan was not to be as Dravid declared late on the 2nd day."
71,248,https://i.pinimg.com/originals/49/5a/84/495a84a6909f9adb98f89eb03bfc8683.jpg,10-Dec-04,https://www.espncricinfo.com/series/14923/scorecard/64111/bangladesh-vs-india-1st-test-india-tour-of-bangladesh-2004-05,Test,Bangladesh,Dhaka,1,https://youtu.be/HSwFCApBf-c,"Tendulkar equalled Don Bradman's record in DhakaThis was a landmark century for Sachin Tendulkar for two reasons. It was his 34th century in Test cricket and with it, he equalled Sir Donald Bradman's record. Secondly, it was his highest score at the time and by the time he ended his career 9 years later, it remained the highest score in his Test career. He batted for more than nine hours and scored at an outstanding strike rate of 65.43 to completely wrest the initiative India's way. He remained not out at 248 and had hit 35 boundaries when India were finally dismissed for 526. Bangladesh were beaten by an innings and 140 runs."
72,123,https://i.pinimg.com/originals/bd/08/ad/bd08ad8e53219505b08643ae34b5fa8d.jpg,12-Apr-05,https://www.espncricinfo.com/series/14934/scorecard/64941/india-vs-pakistan-4th-odi-pakistan-tour-of-india-2004-05,ODI,Pakistan,Ahmedabad,0,https://youtu.be/BY4ihJ7QMcw,"Thirteen months after his last century, Tendulkar smashed his thirty-eight ODI hundred against Pakistan once again in the 4th ODI of the bilateral series in Ahmedabad. Along with youngster MS Dhoni, he put on 129 for the second wicket, with the keeper contributing just 47 of the 129 runs. Tendulkar paced his innings beautifully to negate the threat of the likes of Mohammad Sami and Abdul Razzaq and ended with 123 in 130 deliveries. He fell with the Indian score at 248. India made 315 for 6 in the first innings, which was chased down by the rivals in 48 overs."
73,109,https://i.pinimg.com/originals/80/4e/9b/804e9b143f3060c473dcdd5891e5c144.jpg,10-Dec-05,https://www.espncricinfo.com/series/14750/scorecard/226362/india-vs-sri-lanka-2nd-test-sri-lanka-tour-of-india-2005-06,Test,Sri Lanka,Delhi,0,https://youtu.be/414Q9vT9ank,"The second Test of the three-match home series against Sri Lanka was a crucial one, after the first Test had been drawn. When the hosts opted to bat first in New Delhi, it was Tendulkar's clinical century that took them to a fighting total in the 1st innings. Along with VVS Laxman, he stitched together an excellent partnership and negotiated whatever was thrown at him for more than 5 hours to score 109. He hit 14 boundaries and 1 six in his innings and in the grander scheme of things, it proved to be a vitally important innings as middle and lower order collapsed to Muralitharan. His 35th Test century, which helped him get pas Sir Donald Bradman's record, could not have come at a better time"
74,100,https://i.pinimg.com/originals/77/d0/3b/77d03bb54e28d4b148ffba92defeb100.jpg,6-Feb-06,https://www.espncricinfo.com/series/14710/scorecard/235831/pakistan-vs-india-1st-odi-india-tour-of-pakistan-2005-06,ODI,Pakistan,Peshawar,0,https://youtu.be/QF-yN58iybU,"Tendulkar had to wait almost 10 months for his next ODI ton, which too came against Pakistan at Peshawar, in the first ODI. Sehwag was dismissed for just 5 and it was time for Tendulkar to combine with Irfan Pathan to take the team score to 99. As Dhoni was slowly getting into his groove at the other end, Tendulkar was setting up the stage with a well-timed 100 in 113 deliveries. He had a 126-run partnership with Dhoni for the third wicket and a 65-run one for the fourth with Yuvraj Singh. Aided by Tendulkar’s knock and some vital contributions, India made 328 but Pakistan easily chased it via D/L method."
75,141,https://i.pinimg.com/originals/7a/41/e4/7a41e43c56672396c560f928eab9e1ea.jpg,14-Sep-06,https://www.espncricinfo.com/series/8598/scorecard/256607/india-vs-west-indies-2nd-match-dlf-cup-2006-07,ODI,West Indies,Kuala Lumpur,1,https://youtu.be/jhb-Zs5yOFs,"In the second game of the DLF Cup against West Indies, India won the toss and elected to bat first. Opening the innings with Dravid, Tendulkar adorned the role of the aggressor first up, scoring the bulk of the runs in the 75-run partnership for the first wicket. Tendulkar carried on to make a well-made 141 in 148 deliveries, with 13 boundaries and five sixes! He was particularly harsh on Dwayne Bravo and Fidel Edwards."
76,100,https://i.pinimg.com/originals/d5/73/89/d57389921b79a66ac51aef6140353db6.jpg,31-Jan-07,https://www.espncricinfo.com/series/14531/scorecard/267709/india-vs-west-indies-4th-odi-west-indies-tour-of-india-2006-07,ODI,West Indies,Baroda,1,https://youtu.be/L5WSUfJ54Z8,"The preparations for the 2007 World Cup were in full flow when West Indies toured India for a 4-match ODI series. Sachin Tendulkar (on Greg Chappell’s suggestion) had started batting at No. 4 keeping the World Cup plans in mind. He continued the momentum created in the first half as he picked the gaps, ran hard between the wickets and got the boundaries as and when the opportunity came. He was dropped twice in his innings, once on 85 and then on 91 but he made full use of those chances to reach his 41st ODI ton. His 76-ball 100 (10 fours and 1 six) took India to 341/3 in their 50 overs. This was also Tendulkar’s first century since November 2003 that came in a winning cause."
77,101,https://i.pinimg.com/originals/af/31/29/af3129e66c7ab43d7a8a978ee0650f22.jpg,18-May-07,https://www.espncricinfo.com/series/14396/scorecard/282691/bangladesh-vs-india-1st-test-india-tour-of-bangladesh-2007,Test,Bangladesh,Chittagong,0,https://youtu.be/zX8IqG9oaRo,"After going through a bit of a lean patch in 2006 and 2007, Sachin Tendulkar returned to form with a century against Bangladesh at Chittagong in the first Test of the 2007 series. Tendulkar walked in to bat with comfortably placed at 124 for 2 and proceeded to bide his time before unfurling a few strokes. However, it was not one of his better innings and only contained 9 hits to the fence, as he seemed determined to end his barren run and he did so by running hard instead of going for extravagant strokes. That being said, this century was not a slow one by any means as he scored the 101 runs in 169 deliveries and recorded a strike rate of 59.76, which is an excellent scoring rate in Test matches anywhere in the world. The match, however, ended in a draw due to rain but this century marked a return to usual business for India's best batsman."
78,122,https://i.pinimg.com/originals/ae/72/50/ae725058f8597fb1510b1ee98d6489ca.jpg,25-May-07,https://www.espncricinfo.com/series/14396/scorecard/282692/bangladesh-vs-india-2nd-test-india-tour-of-bangladesh-2007,Test,Bangladesh,Dhaka,1,https://youtu.be/2TklnrLG8O8,"The second and final Test of the 2007 series against Bangladesh was an epic run fest for the Indian batsmen as all the top 4 batsmen scored centuries and India finally declared their innings at 610 for the loss of 3 wickets. Tendulkar joined the party and helped himself to his second century of the series with a fluent 122. When he came in to bat, India had already posted 408 for the loss of 1 wicket and proceeded to apply the finishing touches to the innings. He hit eight fours and a solitary six in his 226 balls 122 and was definitely looking good for much more."
79,154,https://i.pinimg.com/originals/14/24/de/1424de7a27b418504f6788817abf23a3.jpg,2-Jan-08,https://www.espncricinfo.com/series/14141/scorecard/291352/australia-vs-india-2nd-test-india-tour-of-australia-2007-08,Test,Australia,Sydney,1,https://youtu.be/9Nwry3k3JJk,"This Test match is infamous for all the wrong reasons and the umpiring controversies in addition to the 'Monkeygate' affair have probably overshadowed the fact that Sachin Tendulkar scored one of his finest centuries in the first innings of the second Test match at Sydney back in 2008. Responding to Australia's 463 in the first innings, India did well and when Tendulkar walked in to bat. In an innings filled with superb stroke play, Tendulkar scored 154 runs and remained unbeaten till the end as India scored 532 to take a first-innings lead. He hit 14 boundaries and a six in the innings and faced up to 243 deliveries. He recorded a strike rate of 63.37 and it proved to be the right approach as India kept losing wickets."
80,153,https://i.pinimg.com/originals/b6/14/9c/b6149c8f580ba58709508c980079b516.jpg,24-Jan-08,https://www.espncricinfo.com/series/14141/scorecard/291354/australia-vs-india-4th-test-india-tour-of-australia-2007-08,Test,Australia,Adelaide,0,https://youtu.be/VBu6XRD2VhI,"In the 4th and final Test of the series Down Under back in 2007-08 at Adelaide, India elected to bat first and scored 526. However, the innings was powered by a scintillating knock from Sachin Tendulkar, who put the Australian bowlers to the sword in an innings that was brilliant and destructive at the same time. He came in to bat after the fall of the second wicket at 82 and then proceeded to play one of his best innings in Australia. He scored runs all around the wicket and hit 13 boundaries in addition to three sixes to score 153. Tendulkar recorded a strike rate of 74.63 and had the Australian bowlers at his mercy throughout the innings."
81,117,https://i.pinimg.com/originals/db/a5/41/dba541db40eee321a88dda9858179a67.jpg,2-Mar-08,https://www.espncricinfo.com/series/8531/scorecard/291371/australia-vs-india-1st-final-commonwealth-bank-series-2007-08,ODI,Australia,Sydney,1,https://youtu.be/ogVVAqd45ik,"Before 2008, Sachin Tendulkar had played 30 ODI innings in Australia and hadn’t scored an ODI century there. His lean patch continued in the 2008 CB series as he scored only one fifty in 8 matches.In the final, The Master stood up when it mattered the most. Tendulkar was looking good but needed someone to support him at the other end. A 20-year old Rohit Sharma joined the master in the middle and supported him well. However, it was Tendulkar who batted right through and saw India home. His footwork was outstanding and he was severe on anything loose. Tendulkar’s innings of 117 (in 120 balls) helped him break the jinx in Australia and it also helped India beat Australia in Sydney after 11 ODI games."
82,109,https://i.pinimg.com/originals/8f/8f/4f/8f8f4f77fd068224eb01266d5fe597c9.jpg,6-Nov-08,https://www.espncricinfo.com/series/13874/scorecard/345672/india-vs-australia-4th-test-australia-tour-of-india-2008-09,Test,Australia,Nagpur,0,https://youtu.be/ogVVAqd45ik,"The Australians seemed to get in Tendulkar's firing line during the period and his 40th Test century was scored against them in the final game of the four-Test series at Nagpur back in 2008. India were leading the series 1-0 and needed a draw to reclaim the Border-Gavaskar Trophy. Dhoni won the toss and chose to bat first. India responded well and scored 441 in their first innings, which was powered by Sachin Tendulkar's 109. Tendulkar had not scored a century in that series by then but in the final Test, he showed his class to help India reach a score from where the match could not be lost. Eventually, India won the game comfortably by a margin of 172 runs."
83,103,https://i.pinimg.com/originals/f8/96/bb/f896bb43f1f1cf5a4b56256b1ad00468.jpg,11-Dec-08,https://www.espncricinfo.com/series/13829/scorecard/361050/india-vs-england-1st-test-england-tour-of-india-2008-09,Test,England,Chennai,1,https://youtu.be/OSk27ngZwUo,"Sachin Tendulkar's 41st Test century was a special one for a number of reasons. It came in the first Test match hosted in India following the November 2008 terror attacks in his home city of Mumbai and the century helped India successfully chase down the 2nd highest target in their history. England set a target of 387 runs to chase and it all came to Sachin on the last day. He was patient and calculating throughout the duration of the innings and seemed determined to see India home to a famous win. Tendulkar hit only 9 boundaries in his century but he also took lots of singles and in the company of Yuvraj Singh (85 not out), the master helped India record one of its most famous wins in recent memory."
84,163,https://i.pinimg.com/originals/c8/2c/1e/c82c1eaef5477150fed1ab41f45ddf06.jpg,8-Mar-09,https://www.espncricinfo.com/series/13751/scorecard/366627/new-zealand-vs-india-3rd-odi-india-tour-of-new-zealand-2008-09,ODI,New Zealand,Christchurch,1,https://youtu.be/44PWbau_Paw,"In 2009, India toured New Zealand for the first time since 2002. And the year 2009 was not off to a great start for Sachin Tendulkar. In the 2nd ODI he took his time early on and then counter-attacked to put the Kiwi bowlers under pressure. The way he batted was a treat to watch. He forged a 148-run partnership with Yuvraj Singh for the third wicket and then 135-run partnership for the fourth wicket with skipper MS Dhoni. Both Dhoni (68) and Yuvraj (87) complemented Tendulkar very well. India’s premier batsman had the chance of becoming the first batsman to hit an ODI double hundred. But his cramping body gave up in the 45th over and Tendulkar had to retire on 163. The standout part of this innings was he never let the momentum shift even when he lost partners at the other end."
85,160,https://i.pinimg.com/originals/c8/bf/0b/c8bf0bab7c96b7ea38a0ee65b2e489ef.jpg,18-Mar-09,https://www.espncricinfo.com/series/13751/scorecard/366628/new-zealand-vs-india-1st-test-india-tour-of-new-zealand-2008-09,Test,New Zealand,Hamilton,0,https://youtu.be/n3EC1GAMudw,"India's first Test series win in New Zealand since 1967-68 was won with a 1-0 margin and the solitary win that came in the 1st Test at Hamilton was built around a massive first innings score. India got round to posting a massive first innings score of 520 and it was Sachin Tendulkar's superb 160 that was the innings around which that huge total was made. It was an innings of outstanding technical brilliance and scintillating stroke play that made it possible for India to score at 3.4 runs an over. In total Tendulkar hit 26 boundaries and recorded a strike rate of 61.53, as other batsmen as well as tail-ender Zaheer Khan (51) joined in the action to lift the score to 520. New Zealand were bowled out for 279 in the 2nd innings and India won the Test by 10 wickets. Tendulkar's superb effort got him the man of the match award."
86,138,https://znn.india.com/sports/2013/11/25/Sachin-12.jpg,14-Sep-09,https://www.espncricinfo.com/series/8080/scorecard/403383/sri-lanka-vs-india-final-compaq-cup-2009,ODI,Sri Lanka,Colombo (RPS),0,https://youtu.be/fyqjhgrkP7A,"In 2008 and 2009, India had won 5 consecutive bilateral series’ and when they went to Sri Lanka for a tri-series involving Sri Lanka, New Zealand and India, they seemed the favourites. In the group stage, India won 1 and lost 1. In the final, India opted to bat first after winning the toss. And Sachin Tendulkar once again hit his straps in a final as he stroked a majestic 138. It was his 43rd ODI ton and 6th in tournament finals.During his 133-ball stay at the crease, Tendulkar hit 10 fours and a six. Sachin Tendulkar was awarded the Man of the Match for his sublime innings of 138."
87,175,https://i.pinimg.com/originals/31/50/04/315004035d7e603d1082bf4a8d4f152f.jpg,5-Nov-09,https://www.espncricinfo.com/series/13455/scorecard/416240/india-vs-australia-5th-odi-australia-tour-of-india-2009-10,ODI,Australia,Hyderabad,0,https://youtu.be/ZPD_9-XiMA4,"In trying to chase down 350 plus against Australia, Sachin knew he had to do something phenomenal. And this innings was exactly one such. He kept up with the required rate and he never seemed to be in any sort of pressure throughout the chase. He counter-attacked but never took any undue risks and played conventional cricket shots and put the Australian bowlers under pressure. Playing some incredible shots he got India perilously close and was extremely disappointed at falling short by three runs. One of his best one day hundreds. They fell short by 3 runs as Tendulkar and the whole of India were left heart-broken. He scored a gritty 175 but India’s lower order just failed to pull off the victory and fell short of just 3 runs."
88,100,https://i.pinimg.com/originals/21/5d/27/215d27051fdad308219412353c1690f7.jpg,16-Nov-09,https://www.espncricinfo.com/series/13435/scorecard/430881/india-vs-sri-lanka-1st-test-sri-lanka-tour-of-india-2009-10,Test,Sri Lanka,Ahmedabad,1,https://youtu.be/fyqjhgrkP7A,"It was a run-fest of epic proportions when India took on Sri Lanka at Ahmedabad back in 2009.Tendulkar came in to bat on the last day with India comfortably placed at 209 for 3 and considering the fact that the team were still 125 runs behind, he played a cautious innings that simply shut Sri Lanka out of the game. Along with opener Gautam Gambhir, he put together a superb partnership and hit 11 boundaries in his 211 deliveries vigil at the crease. He completely mastered Muralitharan on a last day pitch and by the time he got his century, Tendulkar had dominated the rest of the Sri Lankan attack as well."
89,105,https://english.cdn.zeenews.com/sites/default/files/2014/08/07/223985-sachin-90.jpg,17-Jan-10,https://www.espncricinfo.com/series/13395/scorecard/434256/bangladesh-vs-india-1st-test-india-tour-of-bangladesh-2009-10,Test,Bangladesh,Chittagong,1,https://youtu.be/TzjPc0IfBbA,"In the 1st Test of the series against Bangladesh in 2009, India did not do well and were dismissed for 243 in the 1st innings. However, had it not been for the unbeaten century scored by Sachin Tendulkar, it could have been far worse. He came in to bat with the scoreboard reading 79 for 2 and played an innings filled with brilliant strokes as he kept losing partners from the other end. The thing with truly brilliant batsmen is that they can raise their game and go for their strokes when they realise that they might be running out of partners. He struck at a rate of 63.25 and hit 11 boundaries in addition to 2 sixes, to play an innings that eventually proved to be decisive in the Test. India eventually won the Test by 113 runs and Tendulkar was adjudged as the player of the match."
90,143,https://i.pinimg.com/originals/dd/25/a1/dd25a1848f7c16ffc8e40916f46c8226.jpg,24-Jan-10,https://www.espncricinfo.com/series/13395/scorecard/434257/bangladesh-vs-india-2nd-test-india-tour-of-bangladesh-2009-10,Test,Bangladesh,Dhaka,0,https://youtu.be/340alpmVr0Q,"India were already leading the two-match series 1-0 when they arrived in Dhaka for the final Test. After Bangladesh were dismissed for 233 in their first innings, Indie responded with 544 and the top scorer in the innings was Sachin Tendulkar. It was a run feast but yet again Tendulkar showed that if the bowling was there for the taking he would play his strokes and on this particular occasion, he completely brutalised the Bangladesh bowling attack with an innings of sustained aggression. He faced only 182 deliveries to score 143 and hit 13 boundaries and six to emerge as the top scorer in the innings. Tendulkar's scintillating innings paved the way for India's run rate of 4.09 and gave the bowlers ample time to get Bangladesh out in the 2nd innings."
91,100,https://i.pinimg.com/originals/21/1b/04/211b046c71e6fde51faec5eb92c38e0e.jpg,6-Feb-10,https://www.espncricinfo.com/series/13366/scorecard/441825/india-vs-south-africa-1st-test-south-africa-tour-of-india-2009-10,Test,South Africa,Nagpur,0,https://youtu.be/WmhoDSi6FTU,"The first Test of the 2010 series against South Africa at Nagpur was a forgettable one for the hosts as they crashed to an innings defeat inside 4 days. After South Africa made 558 in their first innings, India were dismissed for 233 and were asked to follow-on. With defeat looming large, India played poorly yet again, but Sachin Tendulkar played a superb inning to delay the inevitable for as long as he possibly could. Tendulkar walked in to bat with India reeling at 24 for 2 but he did not curb his natural instincts and decided to take on the bowling attack comprising Dale Steyn, Morne Morkel and Wayne Parnell. He scored exactly a hundred runs to bring up his 46th Test century and hit 13 boundaries during the course of the inning. Tendulkar's technical brilliance and stroke making abilities were on full show, but he could not prevent an innings defeat for India."
92,106,https://i.pinimg.com/originals/f3/6d/42/f36d4237f090a4eaaeafbff57759b18c.jpg,14-Feb-10,https://www.espncricinfo.com/series/13366/scorecard/441826/india-vs-south-africa-2nd-test-south-africa-tour-of-india-2009-10,Test,South Africa,Kolkata,0,https://youtu.be/Zs3khXj-HMc,"Having gone behind 1-0 in the series at Nagpur, India had to battle back in the 2nd Test at Eden Gardens. Tendulkar's century was a cautious one since Sehwag was completely destroying the South Africa bowlers at the other end (165 off 174, 23 fours and 2 sixes) and he decided to drop anchor as the opening batsman scored at a frenetic pace. Tendulkar consolidated India's position superbly by himself scoring at a strike rate of 51.45 for his 106 and hit 12 boundaries in the innings to complete a century that further boosted India's total."
93,200,https://images.newindianexpress.com/uploads/user/imagelibrary/2020/2/24/w900X450/sachin_ICC.jpg,24-Feb-10,https://www.espncricinfo.com/series/13366/scorecard/441828/india-vs-south-africa-2nd-odi-south-africa-tour-of-india-2009-10,ODI,South Africa,Gwalior,1,https://youtu.be/eX-xSDqIrHs,"It took nearly 40 years of waiting and it was well worth it. Sachin Tendulkar chose one of the better bowling attacks doing the rounds, to eclipse the record for the highest score, before bringing up the first double-hundred in ODI history. Tendulkar reached the mark off only 140 deliveries, hitting 25 fours – the most by a batsman in a single innings – and three sixes along the way, before reaching his double century with a single off Charl Langeveldt in the final over. Ravi Shastri’s voice still thrills all of us, rightly quoting him as “The Superman from India” to achieve this feat."
94,203,https://i.pinimg.com/originals/98/77/29/987729b6465d1377cab3c8e70c3a419d.jpg,26-Jul-10,https://www.espncricinfo.com/series/13229/scorecard/456670/sri-lanka-vs-india-2nd-test-india-tour-of-sri-lanka-2010,Test,Sri Lanka,Colombo (SSC),0,https://youtu.be/AXAm0o--xoM,"This was the typical Sri Lankan run fest and Tendulkar cashed in by scoring a superb double hundred to help India score a mammoth total in response to the hosts' first innings total of 642. India then had their own fun and it revolved around Sachin Tendulkar's 203, on a pitch that did not offer much to bowlers.However, Tendulkar's stroke play and technical superiority won the day for India, as the master strung together a partnership with debutant Suresh Raina to get India out of trouble. He played all the strokes in the book and scored briskly (strike rate 58.50) as the Sri Lankan bowlers finally wilted under the onslaught. Tendulkar hit 23 boundaries and a solitary six in his innings and when he was finally dismissed, India had reached 592. The Test match was saved."
95,214,https://i.pinimg.com/originals/80/53/d3/8053d3bcac5b42b5dc05d6d9335ba75a.jpg,9-Oct-10,https://www.espncricinfo.com/series/13112/scorecard/464527/india-vs-australia-2nd-test-australia-tour-of-india-sep-oct-2010-2010-11,Test,Australia,Bangalore,0,https://youtu.be/75iH5a3CIYY,"2010 was a vintage year for Tendulkar as he seemed to be in absolutely sparkling form and that was on show in the 2nd Test of the 4 game series against Australia in Bengaluru when he brought up his 4th Test century of the year.Yet again, Tendulkar played an innings in which he was in complete control and played his strokes with aplomb, as India started to gain ascendancy in the Test match. By the time, he was finally out for 214, India had gained a lead. He had hit 22 boundaries and 2 sixes in the innings and scored at an exceptional strike rate of 58.95 to take India right back into the Test match. India eventually won the game by 7 wickets, with Tendulkar scoring 53 in the 2nd innings as the hosts chased down 207 runs."
96,111,https://i.pinimg.com/originals/3f/ed/23/3fed23423cb524478b2d51db71cbc492.jpg,16-Dec-10,https://www.espncricinfo.com/series/13027/scorecard/463146/south-africa-vs-india-1st-test-india-tour-of-south-africa-2010-11,Test,South Africa,Centurion,1,https://youtu.be/izISKBEWI6A,"India had done well during the 3 Test series in South Africa back in 2010-11 as they performed creditably and drew the series 1-1. It was his 50th century scoring 111* and it showed that sort of innings he was capable of even at the age of 37 against the best bowling attacks in world cricket at the time. It was a relatively sedate inning since India were looking to save the Test match but even then he played plenty of delightful strokes and hit 13 boundaries along with 1 six. He remained unbeaten and maybe, with a bit of support, Tendulkar might have saved the Test."
97,146,https://i.pinimg.com/originals/6f/74/b8/6f74b8517ad4a44844e3cb131d272f95.jpg,2-Jan-11,https://www.espncricinfo.com/series/13027/scorecard/463148/south-africa-vs-india-3rd-test-india-tour-of-south-africa-2010-11,Test,South Africa,Cape Town,0,https://youtu.be/DYbxxJ7oB-A,"Sachin’s last Test century in South Africa was the last Test century of his career. The series drawn at 1-1, India was looking for that elusive first Test series win in South Africa. After South Africa scored 362 in the first inning, India lost both Sehwag and Dravid very early. A 176-run stand between Gambhir and Tendulkar balanced the innings. Gambhir went on to score 93 while Tendulkar scored a 314-ball 146. Tendulkar hit 17 fours and two sixes before getting his stumps dismantled by a Morne Morkel. India managed to draw the Test match and had to be satisfied with a drawn series.  The innings was nominated the best test innings by ESPN-Cricinfo in 2010."
98,120,https://images.news18.com/ibnlive/uploads/1200x800/jpg/2019/02/2011WC.jpeg,27-Feb-11,https://www.espncricinfo.com/series/8039/scorecard/433568/india-vs-england-11th-match-group-b-icc-cricket-world-cup-2010-11,ODI,England,Bangalore,0,https://youtu.be/dnMTDQ2qROQ,"Sachin Tendulkar, in 2011, was playing his sixth World Cup, but still caressed the ball with the enthusiasm of a child; he was into his 22nd year in international cricket, but still managed to keep Father Time at bay and deluded all those who watched him into believing that the passage of time was just an illusion. In one particular game at the Chinnaswamy Stadium in Bangalore, he dazzled and sparkled his way to an ethereal 120 against England. Tendulkar brought up his 47th ODI hundred - his fifth in World Cups - with a flick off Tim Bresnan past fine leg, and the entire Bangalore crowd erupted in unbridled joy."
99,111,https://www1.pictures.zimbio.com/gi/Sachin+Tendulkar+Virender+Sehwag+India+v+South+oiIvEasLZhkl.jpg,12-Mar-11,https://www.espncricinfo.com/series/8039/scorecard/433586/india-vs-south-africa-29th-match-group-b-icc-cricket-world-cup-2010-11,ODI,South Africa,Nagpur,0,https://youtu.be/0W2ocm9MD9I,"India's genius master blaster batsman Sachin Tendulkar smashed a stunning 111-runs knocked off facing 101-deliveries including eight boundaries and three massive sixes helped India set up a decent total of 296 against South Africa in the 2011 World Cup Group B match. Which was Sachin Tendulkar's 5th ODI century against South Africa at Nagpur in the event of ICC 2011 World Cup and his 100 comes from 92-balls. Sachin Tendulkar - who slammed his 48th one-day international century, which was his 6th hundred in World Cups and his both Test and ODI Overall 99th International hundred in a cricket career history."
100,114,https://i.pinimg.com/originals/dc/f6/a0/dcf6a00038ed48fbb2bc5a43eec289cc.jpg,16-Mar-12,https://www.espncricinfo.com/series/8532/scorecard/535797/bangladesh-vs-india-4th-match-asia-cup-2011-12,ODI,Bangladesh,Mirpur,0,https://youtu.be/6XU-fnUUeow,"Tendulkar got to his 49th one-day international century and which was first against Bangladesh. This was easily his toughest. After a lean one whole year during which the 100th 100 had turned into an international obsession Sachin managed to get to the landmark at Mirpur. Sachin Tendulkar finally reached where no cricketer has been before. However, Sachin Tendulkar’s 100th century went in vain as the team ultimately lost to Bangladesh. He was feeling the pressure and was finally relieved at being able to reach the milestone. India, however, lost the match to Bangladesh. Not even Don Bradman carried expectations like this, and Sachin had been bearing it since 1989."
